Set Name,Description,Release Date,Image URL,Image Path,Detail URL
Scarlet & Violet Black Star Promos Symbol,"A series of promotional cards released during the Scarlet & Violet era, often featuring tie-ins with other Pokémon products.",January 2023,https://pokesymbols.com/images/tcg/sets/symbols/_promo.png,/home/moondeep/code/Pavel151515/Pokemon_Card_Project/Data/External/Set_Symbols/scarlet_violet_black_star_promos_symbol_symbol.png,https://pokesymbols.com/tcg/sets/scarlet-and-violet-black-star-promos
Scarlet & Violet Energies Symbol,Special energy cards released alongside the Scarlet & Violet set.,March 2023,https://pokesymbols.com/images/tcg/sets/symbols/scarlet-and-violet-energies.png,/home/moondeep/code/Pavel151515/Pokemon_Card_Project/Data/External/Set_Symbols/scarlet_violet_energies_symbol_symbol.png,https://pokesymbols.com/tcg/sets/scarlet-and-violet-energies
Secret Wonders Symbol,Builds upon the Pokémon from the Diamond and Pearl video games.,November 2007,https://pokesymbols.com/images/tcg/sets/symbols/secret-wonders.png,/home/moondeep/code/Pavel151515/Pokemon_Card_Project/Data/External/Set_Symbols/secret_wonders_symbol_symbol.png,https://pokesymbols.com/tcg/sets/secret-wonders
Shining Fates Symbol,Another special set featuring Shiny Pokémon V and VMAX cards and the Galar region's Legendary Pokémon.,February 2021,https://pokesymbols.com/images/tcg/sets/symbols/shining-fates.png,/home/moondeep/code/Pavel151515/Pokemon_Card_Project/Data/External/Set_Symbols/shining_fates_symbol_symbol.png,https://pokesymbols.com/tcg/sets/shining-fates
Shining Fates Shiny Vault Symbol,"A subset of the Shining Fates set, the Shiny Vault featured alternate artwork of Shiny Pokémon V and VMAX cards.",February 2021,https://pokesymbols.com/images/tcg/sets/symbols/shining-fates.png,/home/moondeep/code/Pavel151515/Pokemon_Card_Project/Data/External/Set_Symbols/shining_fates_shiny_vault_symbol_symbol.png,https://pokesymbols.com/tcg/sets/shining-fates-shiny-vault
Shining Legends Symbol,"A special set released in the Sun & Moon series, featuring new Shining Pokémon - unique creatures with coloration distinct from their usual appearance. Packs were only available through various set-related merchandise.",October 2017,https://pokesymbols.com/images/tcg/sets/symbols/shining-legends.png,/home/moondeep/code/Pavel151515/Pokemon_Card_Project/Data/External/Set_Symbols/shining_legends_symbol_symbol.png,https://pokesymbols.com/tcg/sets/shining-legends
Shrouded Fable Symbol,"This set introduces the Mythical Pokémon Pecharunt from The Hidden Treasure of Area zero DLC, availible in the Scarlet and Violet video games. Also introduces a new parallel Holofoil pattern.",August 2024,https://pokesymbols.com/images/tcg/sets/symbols/shrouded-fable.png,/home/moondeep/code/Pavel151515/Pokemon_Card_Project/Data/External/Set_Symbols/shrouded_fable_symbol_symbol.png,https://pokesymbols.com/tcg/sets/shrouded-fable
Silver Tempest Symbol,"The twelfth and final set to be released in the Sword & Shield series, revolving around the Legendary Pokémon Lugia. Introducing VSTAR Powers on Trainer cards.",November 2022,https://pokesymbols.com/images/tcg/sets/symbols/silver-tempest.png,/home/moondeep/code/Pavel151515/Pokemon_Card_Project/Data/External/Set_Symbols/silver_tempest_symbol_symbol.png,https://pokesymbols.com/tcg/sets/silver-tempest
Silver Tempest Trainer Gallery Symbol,"A subset of the Silver Tempest set, the Trainer Gallery features Full Art cards of Trainers alongside their Pokémon.",November 2022,https://pokesymbols.com/images/tcg/sets/symbols/silver-tempest.png,/home/moondeep/code/Pavel151515/Pokemon_Card_Project/Data/External/Set_Symbols/silver_tempest_trainer_gallery_symbol_symbol.png,https://pokesymbols.com/tcg/sets/silver-tempest-trainer-gallery
Skyridge Symbol,"Concluding the Expedition series, Skyridge was the last of the e-card series and the final set to feature crystal Pokémon.",May 2003,https://pokesymbols.com/images/tcg/sets/symbols/skyridge.png,/home/moondeep/code/Pavel151515/Pokemon_Card_Project/Data/External/Set_Symbols/skyridge_symbol_symbol.png,https://pokesymbols.com/tcg/sets/skyridge
SM Black Star Promos Symbol,"A series of promotional cards released during the Sun & Moon era, often featuring tie-ins with other Pokémon products.",February 2017,https://pokesymbols.com/images/tcg/sets/symbols/_promo.png,/home/moondeep/code/Pavel151515/Pokemon_Card_Project/Data/External/Set_Symbols/sm_black_star_promos_symbol_symbol.png,https://pokesymbols.com/tcg/sets/sm-black-star-promos
Southern Islands Symbol,"A special promotional set featuring postcards with Pokémon artwork, distributed in limited quantities.",July 2001,https://pokesymbols.com/images/tcg/sets/symbols/southern-islands.png,/home/moondeep/code/Pavel151515/Pokemon_Card_Project/Data/External/Set_Symbols/southern_islands_symbol_symbol.png,https://pokesymbols.com/tcg/sets/southern-islands
Steam Siege Symbol,"The eleventh set to be released in the XY series, this set featured dual type Pokémon.",August 2016,https://pokesymbols.com/images/tcg/sets/symbols/xy-steam-siege.png,/home/moondeep/code/Pavel151515/Pokemon_Card_Project/Data/External/Set_Symbols/steam_siege_symbol_symbol.png,https://pokesymbols.com/tcg/sets/steam-siege
Stellar Crown Symbol,"This set introduces EX Pokémon with the Stellar type, allowing cards to use 3 different types of energies to use their powerful attacks.",September 2024,https://pokesymbols.com/images/tcg/sets/symbols/stellar-crown.png,/home/moondeep/code/Pavel151515/Pokemon_Card_Project/Data/External/Set_Symbols/stellar_crown_symbol_symbol.png,https://pokesymbols.com/tcg/sets/stellar-crown
Stormfront Symbol,"Stormfront introduced retro cards, which were cards originally released in a handful of older sets from the Wizards of the Coast era, and were assigned as Secret cards within the set.",November 2008,https://pokesymbols.com/images/tcg/sets/symbols/stormfront.png,/home/moondeep/code/Pavel151515/Pokemon_Card_Project/Data/External/Set_Symbols/stormfront_symbol_symbol.png,https://pokesymbols.com/tcg/sets/stormfront
Sun & Moon Symbol,"Welcoming the Sun & Moon era, this set introduced Pokémon from the Alola region and Pokémon-GX, which are more powerful versions of Pokémon that come in three print types: Regular, Full Art, and Secret Rainbow. The set also introduces 12 cards per pack.",February 2017,https://pokesymbols.com/images/tcg/sets/symbols/sun-and-moon.png,/home/moondeep/code/Pavel151515/Pokemon_Card_Project/Data/External/Set_Symbols/sun_moon_symbol_symbol.png,https://pokesymbols.com/tcg/sets/sun-and-moon
Sun & Moon Trainer Kit Alolan Raichu Symbol,Coming Soon!,April 2017,https://pokesymbols.com/images/tcg/sets/symbols/sun-and-moon-trainer-kit-raichu.png,/home/moondeep/code/Pavel151515/Pokemon_Card_Project/Data/External/Set_Symbols/sun_moon_trainer_kit_alolan_raichu_symbol_symbol.png,https://pokesymbols.com/tcg/sets/sun-and-moon-trainer-kit-alolan-raichu
Sun & Moon Trainer Kit Lycanroc Symbol,Coming Soon!,April 2017,https://pokesymbols.com/images/tcg/sets/symbols/sun-and-moon-trainer-kit-lycanroc.png,/home/moondeep/code/Pavel151515/Pokemon_Card_Project/Data/External/Set_Symbols/sun_moon_trainer_kit_lycanroc_symbol_symbol.png,https://pokesymbols.com/tcg/sets/sun-and-moon-trainer-kit-lycanroc
Supreme Victors Symbol,"The third set in the Platinum series, this set added more variants of Pokémon SP, where they are marked and owned by Cynthia and the Frontier Brains.",August 2009,https://pokesymbols.com/images/tcg/sets/symbols/supreme-victors.png,/home/moondeep/code/Pavel151515/Pokemon_Card_Project/Data/External/Set_Symbols/supreme_victors_symbol_symbol.png,https://pokesymbols.com/tcg/sets/supreme-victors
Surging Sparks Symbol,The eighth expansion of the Scarlet & Violet series.,November 2024,https://pokesymbols.com/images/tcg/sets/symbols/surging-sparks.png,/home/moondeep/code/Pavel151515/Pokemon_Card_Project/Data/External/Set_Symbols/surging_sparks_symbol_symbol.png,https://pokesymbols.com/tcg/sets/surging-sparks
Sword & Shield Symbol,"The first set to mark the beginning the Sword & Shield era, this set introduced Pokémon from the Galar region and new gameplay mechanics like VMAX Pokémon and retirement of the Fairy type.",February 2020,https://pokesymbols.com/images/tcg/sets/symbols/sword-and-shield.png,/home/moondeep/code/Pavel151515/Pokemon_Card_Project/Data/External/Set_Symbols/sword_shield_symbol_symbol.png,https://pokesymbols.com/tcg/sets/sword-and-shield
SWSH Black Star Promos Symbol,"A series of promotional cards released during the Sword & Shield era, often featuring tie-ins with other Pokémon products.",November 2019,https://pokesymbols.com/images/tcg/sets/symbols/_promo.png,/home/moondeep/code/Pavel151515/Pokemon_Card_Project/Data/External/Set_Symbols/swsh_black_star_promos_symbol_symbol.png,https://pokesymbols.com/tcg/sets/swsh-black-star-promos
Team Magma vs Team Aqua Symbol,"Centered around the conflict between Team Magma and Team Aqua, this set featured Pokémon aligned with each faction. Box toppers and Owner's Pokémon also made a return in this set.",March 2004,https://pokesymbols.com/images/tcg/sets/symbols/team-magma-vs-team-aqua.png,/home/moondeep/code/Pavel151515/Pokemon_Card_Project/Data/External/Set_Symbols/team_magma_vs_team_aqua_symbol_symbol.png,https://pokesymbols.com/tcg/sets/team-magma-vs-team-aqua
Team Rocket Symbol,"Introduces darker themes with Team Rocket's influence, featuring Pokémon like Dark Charizard and Dark Blastoise. Dark Pokémon have a new brown and black theme across the card including the artwork window, Evolution and Pokédex boxes. This was also the first set to introduce Secret Cards, where the collection number of the card is higher than the listed amount of cards in the expansion.",April 2000,https://pokesymbols.com/images/tcg/sets/symbols/team-rocket.png,/home/moondeep/code/Pavel151515/Pokemon_Card_Project/Data/External/Set_Symbols/team_rocket_symbol_symbol.png,https://pokesymbols.com/tcg/sets/team-rocket
Team Rocket Returns Symbol,"A sequel to the original Team Rocket set, Team Rocket Returns continued the dark theme with new Pokémon and Trainers. This set introduced ☆ ""star"" Pokémon, which are Pokémon that have a variation in their colour compared to their normal counterpart.",November 2004,https://pokesymbols.com/images/tcg/sets/symbols/team-rocket-returns.png,/home/moondeep/code/Pavel151515/Pokemon_Card_Project/Data/External/Set_Symbols/team_rocket_returns_symbol_symbol.png,https://pokesymbols.com/tcg/sets/team-rocket-returns
Team Up Symbol,"The ninth set to be released in the Sun & Moon series, based on the Pokémon: Let's Go, Pikachu! and Let's Go, Eevee! video games. This set introduced TAG TEAM Pokémon-GX that feature two Pokémon that share at least one type.",February 2019,https://pokesymbols.com/images/tcg/sets/symbols/team-up.png,/home/moondeep/code/Pavel151515/Pokemon_Card_Project/Data/External/Set_Symbols/team_up_symbol_symbol.png,https://pokesymbols.com/tcg/sets/team-up
Temporal Forces Symbol,"The fifth set to be released in the Scarlet & Violet series, revolving around the paradox Legendary Pokémon Swords of Justice: Walking Wake, Gouging Fire, Raging Bolt, Iron Leaves, Iron Boulder, and Iron Crown. This set also reintroduced ACE SPEC cards from the Black & White era",March 2024,https://pokesymbols.com/images/tcg/sets/symbols/temporal-forces.png,/home/moondeep/code/Pavel151515/Pokemon_Card_Project/Data/External/Set_Symbols/temporal_forces_symbol_symbol.png,https://pokesymbols.com/tcg/sets/temporal-forces
Twilight Masquerade Symbol,"The sixth main set within the Scarlet & Violet series. This set is based around The Teal Mask, which is the first part of the exapansion in The Hidden Treasure of Area Zero DLC, for the video game Pokémon Scarlet and Violet. Featuring Ogerpon and all of its Terastallized forms.",May 2024,https://pokesymbols.com/images/tcg/sets/symbols/twilight-masquerade.png,/home/moondeep/code/Pavel151515/Pokemon_Card_Project/Data/External/Set_Symbols/twilight_masquerade_symbol_symbol.png,https://pokesymbols.com/tcg/sets/twilight-masquerade
Ultra Prism Symbol,"The fifth set to be released in the Sun & Moon series, introducing Prism Star cards and the Lost Zone where Prism Star cards are sent when discarded.",February 2018,https://pokesymbols.com/images/tcg/sets/symbols/ultra-prism.png,/home/moondeep/code/Pavel151515/Pokemon_Card_Project/Data/External/Set_Symbols/ultra_prism_symbol_symbol.png,https://pokesymbols.com/tcg/sets/ultra-prism
Unbroken Bonds Symbol,"The tenth set to be released in the Sun & Moon series, based on both Pokémon Ultra Sun and Ultra Moon and Pokémon: Let's Go, Pikachu! and Let's Go, Eevee!",May 2019,https://pokesymbols.com/images/tcg/sets/symbols/unbroken-bonds.png,/home/moondeep/code/Pavel151515/Pokemon_Card_Project/Data/External/Set_Symbols/unbroken_bonds_symbol_symbol.png,https://pokesymbols.com/tcg/sets/unbroken-bonds
Unified Minds Symbol,"The eleventh set to be released in the Sun & Moon series, featuring more Pokémon-GX, and TAG TEAM Pokémon-GX cards. Themed around Psychic Pokémon and various legendary Pokémon such as Mew, Mewtwo and Deoxys.",August 2019,https://pokesymbols.com/images/tcg/sets/symbols/unified-minds.png,/home/moondeep/code/Pavel151515/Pokemon_Card_Project/Data/External/Set_Symbols/unified_minds_symbol_symbol.png,https://pokesymbols.com/tcg/sets/unified-minds
Unseen Forces Symbol,"This set hearkens back to Pokémon Gold and Silver, and Pokémon Crystal. Reverse Holofoils in this set feature the 3D Poké Ball pattern.",July 2005,https://pokesymbols.com/images/tcg/sets/symbols/unseen-forces.png,/home/moondeep/code/Pavel151515/Pokemon_Card_Project/Data/External/Set_Symbols/unseen_forces_symbol_symbol.png,https://pokesymbols.com/tcg/sets/unseen-forces
Vivid Voltage Symbol,"The fourth set to be released in the Sword & Shield series, the set focuses on Pikachu in Gigantamax form. It also introduced new Amazing Pokémon, that feature Mythical and Legendary Pokémon.",November 2020,https://pokesymbols.com/images/tcg/sets/symbols/vivid-voltage.png,/home/moondeep/code/Pavel151515/Pokemon_Card_Project/Data/External/Set_Symbols/vivid_voltage_symbol_symbol.png,https://pokesymbols.com/tcg/sets/vivid-voltage
Wizards Black Star Promos Symbol,"A series of promotional cards released by Wizards of the Coast, often featuring alternate artwork or unique Pokémon. They produced these promotional cards for merchandise, special events and tournaments. As the symbol/logo says ""PROMO"" over the top of a black star, they are sometimes referred to as Black Star Promos.",June 1999,https://pokesymbols.com/images/tcg/sets/symbols/_promo.png,/home/moondeep/code/Pavel151515/Pokemon_Card_Project/Data/External/Set_Symbols/wizards_black_star_promos_symbol_symbol.png,https://pokesymbols.com/tcg/sets/wizards-black-star-promos
XY Symbol,"The first set to be released in the XY series, this set introduces M Pokémon-EX which are a variant of Pokémon-EX, but are Mega Evolved, which was a new mechanic released in the X and Y games.",February 2014,https://pokesymbols.com/images/tcg/sets/symbols/xy.png,/home/moondeep/code/Pavel151515/Pokemon_Card_Project/Data/External/Set_Symbols/xy_symbol_symbol.png,https://pokesymbols.com/tcg/sets/xy
XY Black Star Promos Symbol,"A series of promotional cards released during the XY era, often featuring tie-ins with other Pokémon products, and was also released on the same day as the Pokémon X and Y games.",October 2013,https://pokesymbols.com/images/tcg/sets/symbols/_promo.png,/home/moondeep/code/Pavel151515/Pokemon_Card_Project/Data/External/Set_Symbols/xy_black_star_promos_symbol_symbol.png,https://pokesymbols.com/tcg/sets/xy-black-star-promos
XY Trainer Kit Bisharp Symbol,Coming Soon!,November 2014,https://pokesymbols.com/images/tcg/sets/symbols/xy-trainer-kit-bisharp.png,/home/moondeep/code/Pavel151515/Pokemon_Card_Project/Data/External/Set_Symbols/xy_trainer_kit_bisharp_symbol_symbol.png,https://pokesymbols.com/tcg/sets/xy-trainer-kit-bisharp
XY Trainer Kit Latias Symbol,Coming Soon!,April 2015,https://pokesymbols.com/images/tcg/sets/symbols/xy-trainer-kit-latias.png,/home/moondeep/code/Pavel151515/Pokemon_Card_Project/Data/External/Set_Symbols/xy_trainer_kit_latias_symbol_symbol.png,https://pokesymbols.com/tcg/sets/xy-trainer-kit-latias
XY Trainer Kit Latios Symbol,Coming Soon!,April 2015,https://pokesymbols.com/images/tcg/sets/symbols/xy-trainer-kit-latios.png,/home/moondeep/code/Pavel151515/Pokemon_Card_Project/Data/External/Set_Symbols/xy_trainer_kit_latios_symbol_symbol.png,https://pokesymbols.com/tcg/sets/xy-trainer-kit-latios
XY Trainer Kit Noivern Symbol,Coming Soon!,March 2014,https://pokesymbols.com/images/tcg/sets/symbols/xy-trainer-kit-noivern.png,/home/moondeep/code/Pavel151515/Pokemon_Card_Project/Data/External/Set_Symbols/xy_trainer_kit_noivern_symbol_symbol.png,https://pokesymbols.com/tcg/sets/xy-trainer-kit-noivern
XY Trainer Kit Pikachu Libre Symbol,Coming Soon!,April 2016,https://pokesymbols.com/images/tcg/sets/symbols/xy-trainer-kit-libre-pikachu.png,/home/moondeep/code/Pavel151515/Pokemon_Card_Project/Data/External/Set_Symbols/xy_trainer_kit_pikachu_libre_symbol_symbol.png,https://pokesymbols.com/tcg/sets/xy-trainer-kit-pikachu-libre
XY Trainer Kit Suicune Symbol,Coming Soon!,April 2016,https://pokesymbols.com/images/tcg/sets/symbols/xy-trainer-kit-suicune.png,/home/moondeep/code/Pavel151515/Pokemon_Card_Project/Data/External/Set_Symbols/xy_trainer_kit_suicune_symbol_symbol.png,https://pokesymbols.com/tcg/sets/xy-trainer-kit-suicune
XY Trainer Kit Sylveon Symbol,Coming Soon!,March 2014,https://pokesymbols.com/images/tcg/sets/symbols/xy-trainer-kit-sylveon.png,/home/moondeep/code/Pavel151515/Pokemon_Card_Project/Data/External/Set_Symbols/xy_trainer_kit_sylveon_symbol_symbol.png,https://pokesymbols.com/tcg/sets/xy-trainer-kit-sylveon
XY Trainer Kit Wigglytuff Symbol,Coming Soon!,November 2014,https://pokesymbols.com/images/tcg/sets/symbols/xy-trainer-kit-wigglytuff.png,/home/moondeep/code/Pavel151515/Pokemon_Card_Project/Data/External/Set_Symbols/xy_trainer_kit_wigglytuff_symbol_symbol.png,https://pokesymbols.com/tcg/sets/xy-trainer-kit-wigglytuff
